,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
303,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,0311,0.0,primary_fishing
304,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0311,0.0,primary_fishing
305,2013,nuts 2013 level 2,Devon,UKK4,0311,0.0,primary_fishing
306,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,0311,0.0,primary_fishing
307,2013,nuts 2013 level 2,East Wales,UKL2,0311,0.0,primary_fishing
308,2013,nuts 2013 level 2,Eastern Scotland,UKM2,0311,0.0,primary_fishing
309,2013,nuts 2013 level 2,South Western Scotland,UKM3,0311,0.0,primary_fishing
310,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,0311,0.0,primary_fishing
311,2013,nuts 2013 level 2,Highlands and Islands,UKM6,0311,0.0,primary_fishing
312,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,0312,0.0,primary_fishing
313,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0312,0.0,primary_fishing
314,2013,nuts 2013 level 2,Cumbria,UKD1,0312,0.0,primary_fishing
315,2013,nuts 2013 level 2,Greater Manchester,UKD3,0312,0.0,primary_fishing
316,2013,nuts 2013 level 2,Lancashire,UKD4,0312,0.0,primary_fishing
317,2013,nuts 2013 level 2,Cheshire,UKD6,0312,0.0,primary_fishing
318,2013,nuts 2013 level 2,Merseyside,UKD7,0312,0.0,primary_fishing
319,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0312,0.0,primary_fishing
320,2013,nuts 2013 level 2,North Yorkshire,UKE2,0312,0.0,primary_fishing
321,2013,nuts 2013 level 2,South Yorkshire,UKE3,0312,0.0,primary_fishing
322,2013,nuts 2013 level 2,West Yorkshire,UKE4,0312,0.0,primary_fishing
323,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0312,0.0,primary_fishing
324,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0312,0.0,primary_fishing
325,2013,nuts 2013 level 2,Lincolnshire,UKF3,0312,0.0,primary_fishing
326,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0312,0.0,primary_fishing
327,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0312,0.0,primary_fishing
328,2013,nuts 2013 level 2,West Midlands,UKG3,0312,0.0,primary_fishing
329,2013,nuts 2013 level 2,East Anglia,UKH1,0312,0.0,primary_fishing
330,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0312,0.0,primary_fishing
331,2013,nuts 2013 level 2,Essex,UKH3,0312,0.0,primary_fishing
332,2013,nuts 2013 level 2,Inner London - West,UKI3,0312,0.0,primary_fishing
333,2013,nuts 2013 level 2,Inner London - East,UKI4,0312,0.0,primary_fishing
334,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,0312,0.0,primary_fishing
335,2013,nuts 2013 level 2,Outer London - South,UKI6,0312,0.0,primary_fishing
336,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,0312,0.0,primary_fishing
337,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0312,0.0,primary_fishing
338,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0312,0.0,primary_fishing
339,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0312,0.0,primary_fishing
340,2013,nuts 2013 level 2,Kent,UKJ4,0312,0.0,primary_fishing
341,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0312,0.0,primary_fishing
342,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,0312,0.0,primary_fishing
343,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0312,0.0,primary_fishing
344,2013,nuts 2013 level 2,Devon,UKK4,0312,0.0,primary_fishing
345,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,0312,0.0,primary_fishing
346,2013,nuts 2013 level 2,East Wales,UKL2,0312,0.0,primary_fishing
347,2013,nuts 2013 level 2,Eastern Scotland,UKM2,0312,0.0,primary_fishing
348,2013,nuts 2013 level 2,South Western Scotland,UKM3,0312,0.0,primary_fishing
349,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,0312,0.0,primary_fishing
350,2013,nuts 2013 level 2,Highlands and Islands,UKM6,0312,0.0,primary_fishing
351,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,0321,0.0,primary_fishing
352,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0321,0.0,primary_fishing
353,2013,nuts 2013 level 2,Cumbria,UKD1,0321,0.0,primary_fishing
354,2013,nuts 2013 level 2,Greater Manchester,UKD3,0321,0.0,primary_fishing
355,2013,nuts 2013 level 2,Lancashire,UKD4,0321,0.0,primary_fishing
356,2013,nuts 2013 level 2,Cheshire,UKD6,0321,0.0,primary_fishing
357,2013,nuts 2013 level 2,Merseyside,UKD7,0321,0.0,primary_fishing
358,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0321,0.0,primary_fishing
359,2013,nuts 2013 level 2,North Yorkshire,UKE2,0321,0.0,primary_fishing
360,2013,nuts 2013 level 2,South Yorkshire,UKE3,0321,0.0,primary_fishing
361,2013,nuts 2013 level 2,West Yorkshire,UKE4,0321,0.0,primary_fishing
362,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0321,0.0,primary_fishing
363,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0321,0.0,primary_fishing
364,2013,nuts 2013 level 2,Lincolnshire,UKF3,0321,0.0,primary_fishing
365,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0321,0.0,primary_fishing
366,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0321,0.0,primary_fishing
367,2013,nuts 2013 level 2,West Midlands,UKG3,0321,0.0,primary_fishing
368,2013,nuts 2013 level 2,East Anglia,UKH1,0321,0.0,primary_fishing
369,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0321,0.0,primary_fishing
370,2013,nuts 2013 level 2,Essex,UKH3,0321,0.0,primary_fishing
371,2013,nuts 2013 level 2,Inner London - West,UKI3,0321,0.0,primary_fishing
372,2013,nuts 2013 level 2,Inner London - East,UKI4,0321,0.0,primary_fishing
373,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,0321,0.0,primary_fishing
374,2013,nuts 2013 level 2,Outer London - South,UKI6,0321,0.0,primary_fishing
375,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,0321,0.0,primary_fishing
376,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0321,0.0,primary_fishing
377,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0321,0.0,primary_fishing
378,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0321,0.0,primary_fishing
379,2013,nuts 2013 level 2,Kent,UKJ4,0321,0.0,primary_fishing
380,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0321,0.0,primary_fishing
381,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,0321,0.0,primary_fishing
382,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0321,0.0,primary_fishing
383,2013,nuts 2013 level 2,Devon,UKK4,0321,0.0,primary_fishing
384,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,0321,0.0,primary_fishing
385,2013,nuts 2013 level 2,East Wales,UKL2,0321,0.0,primary_fishing
386,2013,nuts 2013 level 2,Eastern Scotland,UKM2,0321,0.0,primary_fishing
387,2013,nuts 2013 level 2,South Western Scotland,UKM3,0321,0.0,primary_fishing
388,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,0321,0.0,primary_fishing
389,2013,nuts 2013 level 2,Highlands and Islands,UKM6,0321,0.0,primary_fishing
390,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,0322,0.0,primary_fishing
391,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0322,0.0,primary_fishing
392,2013,nuts 2013 level 2,Cumbria,UKD1,0322,0.0,primary_fishing
393,2013,nuts 2013 level 2,Greater Manchester,UKD3,0322,0.0,primary_fishing
394,2013,nuts 2013 level 2,Lancashire,UKD4,0322,0.0,primary_fishing
395,2013,nuts 2013 level 2,Cheshire,UKD6,0322,0.0,primary_fishing
396,2013,nuts 2013 level 2,Merseyside,UKD7,0322,0.0,primary_fishing
397,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0322,0.0,primary_fishing
398,2013,nuts 2013 level 2,North Yorkshire,UKE2,0322,0.0,primary_fishing
399,2013,nuts 2013 level 2,South Yorkshire,UKE3,0322,0.0,primary_fishing
400,2013,nuts 2013 level 2,West Yorkshire,UKE4,0322,0.0,primary_fishing
401,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0322,0.0,primary_fishing
402,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0322,0.0,primary_fishing
403,2013,nuts 2013 level 2,Lincolnshire,UKF3,0322,0.0,primary_fishing
404,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0322,0.0,primary_fishing
405,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0322,0.0,primary_fishing
406,2013,nuts 2013 level 2,West Midlands,UKG3,0322,0.0,primary_fishing
407,2013,nuts 2013 level 2,East Anglia,UKH1,0322,0.0,primary_fishing
408,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0322,0.0,primary_fishing
409,2013,nuts 2013 level 2,Essex,UKH3,0322,0.0,primary_fishing
410,2013,nuts 2013 level 2,Inner London - West,UKI3,0322,0.0,primary_fishing
411,2013,nuts 2013 level 2,Inner London - East,UKI4,0322,0.0,primary_fishing
412,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,0322,0.0,primary_fishing
413,2013,nuts 2013 level 2,Outer London - South,UKI6,0322,0.0,primary_fishing
414,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,0322,0.0,primary_fishing
415,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0322,0.0,primary_fishing
416,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0322,0.0,primary_fishing
417,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0322,0.0,primary_fishing
418,2013,nuts 2013 level 2,Kent,UKJ4,0322,0.0,primary_fishing
419,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0322,0.0,primary_fishing
420,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,0322,0.0,primary_fishing
421,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0322,0.0,primary_fishing
422,2013,nuts 2013 level 2,Devon,UKK4,0322,0.0,primary_fishing
423,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,0322,0.0,primary_fishing
424,2013,nuts 2013 level 2,East Wales,UKL2,0322,0.0,primary_fishing
425,2013,nuts 2013 level 2,Eastern Scotland,UKM2,0322,0.0,primary_fishing
426,2013,nuts 2013 level 2,South Western Scotland,UKM3,0322,0.0,primary_fishing
427,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,0322,0.0,primary_fishing
428,2013,nuts 2013 level 2,Highlands and Islands,UKM6,0322,0.0,primary_fishing
429,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,0510,0.0,manufacture_machinery_tools
430,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0510,0.0,manufacture_machinery_tools
431,2013,nuts 2013 level 2,Cumbria,UKD1,0510,0.0,manufacture_machinery_tools
432,2013,nuts 2013 level 2,Greater Manchester,UKD3,0510,0.0,manufacture_machinery_tools
433,2013,nuts 2013 level 2,Lancashire,UKD4,0510,0.0,manufacture_machinery_tools
434,2013,nuts 2013 level 2,Cheshire,UKD6,0510,0.0,manufacture_machinery_tools
435,2013,nuts 2013 level 2,Merseyside,UKD7,0510,0.0,manufacture_machinery_tools
436,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0510,0.0,manufacture_machinery_tools
437,2013,nuts 2013 level 2,North Yorkshire,UKE2,0510,0.0,manufacture_machinery_tools
438,2013,nuts 2013 level 2,South Yorkshire,UKE3,0510,0.0,manufacture_machinery_tools
439,2013,nuts 2013 level 2,West Yorkshire,UKE4,0510,0.0,manufacture_machinery_tools
440,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0510,0.0,manufacture_machinery_tools
441,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0510,0.0,manufacture_machinery_tools
442,2013,nuts 2013 level 2,Lincolnshire,UKF3,0510,0.0,manufacture_machinery_tools
443,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0510,0.0,manufacture_machinery_tools
444,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0510,0.0,manufacture_machinery_tools
445,2013,nuts 2013 level 2,West Midlands,UKG3,0510,0.0,manufacture_machinery_tools
446,2013,nuts 2013 level 2,East Anglia,UKH1,0510,0.0,manufacture_machinery_tools
447,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0510,0.0,manufacture_machinery_tools
448,2013,nuts 2013 level 2,Essex,UKH3,0510,0.0,manufacture_machinery_tools
449,2013,nuts 2013 level 2,Inner London - West,UKI3,0510,0.0,manufacture_machinery_tools
450,2013,nuts 2013 level 2,Inner London - East,UKI4,0510,0.0,manufacture_machinery_tools
451,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,0510,0.0,manufacture_machinery_tools
452,2013,nuts 2013 level 2,Outer London - South,UKI6,0510,0.0,manufacture_machinery_tools
453,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,0510,0.0,manufacture_machinery_tools
454,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0510,0.0,manufacture_machinery_tools
455,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0510,0.0,manufacture_machinery_tools
456,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0510,0.0,manufacture_machinery_tools
457,2013,nuts 2013 level 2,Kent,UKJ4,0510,0.0,manufacture_machinery_tools
458,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0510,0.0,manufacture_machinery_tools
459,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,0510,0.0,manufacture_machinery_tools
460,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0510,0.0,manufacture_machinery_tools
461,2013,nuts 2013 level 2,Devon,UKK4,0510,0.0,manufacture_machinery_tools
462,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,0510,0.0,manufacture_machinery_tools
463,2013,nuts 2013 level 2,East Wales,UKL2,0510,0.0,manufacture_machinery_tools
464,2013,nuts 2013 level 2,Eastern Scotland,UKM2,0510,0.0,manufacture_machinery_tools
465,2013,nuts 2013 level 2,South Western Scotland,UKM3,0510,0.0,manufacture_machinery_tools
466,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,0510,0.0,manufacture_machinery_tools
467,2013,nuts 2013 level 2,Highlands and Islands,UKM6,0510,0.0,manufacture_machinery_tools
468,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,0610,0.0,primary_oil_gas
469,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0610,0.0,primary_oil_gas
470,2013,nuts 2013 level 2,Cumbria,UKD1,0610,0.0,primary_oil_gas
471,2013,nuts 2013 level 2,Greater Manchester,UKD3,0610,0.0,primary_oil_gas
472,2013,nuts 2013 level 2,Lancashire,UKD4,0610,0.0,primary_oil_gas
473,2013,nuts 2013 level 2,Cheshire,UKD6,0610,0.0,primary_oil_gas
474,2013,nuts 2013 level 2,Merseyside,UKD7,0610,0.0,primary_oil_gas
475,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0610,0.0,primary_oil_gas
476,2013,nuts 2013 level 2,North Yorkshire,UKE2,0610,0.0,primary_oil_gas
477,2013,nuts 2013 level 2,South Yorkshire,UKE3,0610,0.0,primary_oil_gas
478,2013,nuts 2013 level 2,West Yorkshire,UKE4,0610,0.0,primary_oil_gas
479,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0610,0.0,primary_oil_gas
480,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0610,0.0,primary_oil_gas
481,2013,nuts 2013 level 2,Lincolnshire,UKF3,0610,0.0,primary_oil_gas
482,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0610,0.0,primary_oil_gas
483,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0610,0.0,primary_oil_gas
484,2013,nuts 2013 level 2,West Midlands,UKG3,0610,0.0,primary_oil_gas
485,2013,nuts 2013 level 2,East Anglia,UKH1,0610,0.0,primary_oil_gas
486,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0610,0.0,primary_oil_gas
487,2013,nuts 2013 level 2,Essex,UKH3,0610,0.0,primary_oil_gas
488,2013,nuts 2013 level 2,Inner London - West,UKI3,0610,0.0,primary_oil_gas
489,2013,nuts 2013 level 2,Inner London - East,UKI4,0610,0.0,primary_oil_gas
490,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,0610,0.0,primary_oil_gas
491,2013,nuts 2013 level 2,Outer London - South,UKI6,0610,0.0,primary_oil_gas
492,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,0610,0.0,primary_oil_gas
493,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0610,0.0,primary_oil_gas
494,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0610,0.0,primary_oil_gas
495,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0610,0.0,primary_oil_gas
496,2013,nuts 2013 level 2,Kent,UKJ4,0610,0.0,primary_oil_gas
497,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0610,0.0,primary_oil_gas
498,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,0610,0.0,primary_oil_gas
499,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0610,0.0,primary_oil_gas
500,2013,nuts 2013 level 2,Devon,UKK4,0610,0.0,primary_oil_gas
501,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,0610,0.0,primary_oil_gas
502,2013,nuts 2013 level 2,East Wales,UKL2,0610,0.0,primary_oil_gas
503,2013,nuts 2013 level 2,Eastern Scotland,UKM2,0610,0.0,primary_oil_gas
504,2013,nuts 2013 level 2,South Western Scotland,UKM3,0610,0.0,primary_oil_gas
505,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,0610,0.0,primary_oil_gas
506,2013,nuts 2013 level 2,Highlands and Islands,UKM6,0610,0.0,primary_oil_gas
507,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,0620,0.0,primary_oil_gas
508,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0620,0.0,primary_oil_gas
509,2013,nuts 2013 level 2,Cumbria,UKD1,0620,0.0,primary_oil_gas
510,2013,nuts 2013 level 2,Greater Manchester,UKD3,0620,0.0,primary_oil_gas
511,2013,nuts 2013 level 2,Lancashire,UKD4,0620,0.0,primary_oil_gas
512,2013,nuts 2013 level 2,Cheshire,UKD6,0620,0.0,primary_oil_gas
513,2013,nuts 2013 level 2,Merseyside,UKD7,0620,0.0,primary_oil_gas
514,2013,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,0620,0.0,primary_oil_gas
515,2013,nuts 2013 level 2,North Yorkshire,UKE2,0620,0.0,primary_oil_gas
516,2013,nuts 2013 level 2,South Yorkshire,UKE3,0620,0.0,primary_oil_gas
517,2013,nuts 2013 level 2,West Yorkshire,UKE4,0620,0.0,primary_oil_gas
518,2013,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,0620,0.0,primary_oil_gas
519,2013,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,0620,0.0,primary_oil_gas
520,2013,nuts 2013 level 2,Lincolnshire,UKF3,0620,0.0,primary_oil_gas
521,2013,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,0620,0.0,primary_oil_gas
522,2013,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,0620,0.0,primary_oil_gas
523,2013,nuts 2013 level 2,West Midlands,UKG3,0620,0.0,primary_oil_gas
524,2013,nuts 2013 level 2,East Anglia,UKH1,0620,0.0,primary_oil_gas
525,2013,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,0620,0.0,primary_oil_gas
526,2013,nuts 2013 level 2,Essex,UKH3,0620,0.0,primary_oil_gas
527,2013,nuts 2013 level 2,Inner London - West,UKI3,0620,0.0,primary_oil_gas
528,2013,nuts 2013 level 2,Inner London - East,UKI4,0620,0.0,primary_oil_gas
529,2013,nuts 2013 level 2,Outer London - East and North East,UKI5,0620,0.0,primary_oil_gas
530,2013,nuts 2013 level 2,Outer London - South,UKI6,0620,0.0,primary_oil_gas
531,2013,nuts 2013 level 2,Outer London - West and North West,UKI7,0620,0.0,primary_oil_gas
532,2013,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,0620,0.0,primary_oil_gas
533,2013,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,0620,0.0,primary_oil_gas
534,2013,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,0620,0.0,primary_oil_gas
535,2013,nuts 2013 level 2,Kent,UKJ4,0620,0.0,primary_oil_gas
536,2013,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,0620,0.0,primary_oil_gas
537,2013,nuts 2013 level 2,Dorset and Somerset,UKK2,0620,0.0,primary_oil_gas
538,2013,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,0620,0.0,primary_oil_gas
539,2013,nuts 2013 level 2,Devon,UKK4,0620,0.0,primary_oil_gas
540,2013,nuts 2013 level 2,West Wales and The Valleys,UKL1,0620,0.0,primary_oil_gas
541,2013,nuts 2013 level 2,East Wales,UKL2,0620,0.0,primary_oil_gas
542,2013,nuts 2013 level 2,Eastern Scotland,UKM2,0620,0.0,primary_oil_gas
543,2013,nuts 2013 level 2,South Western Scotland,UKM3,0620,0.0,primary_oil_gas
544,2013,nuts 2013 level 2,North Eastern Scotland,UKM5,0620,0.0,primary_oil_gas
545,2013,nuts 2013 level 2,Highlands and Islands,UKM6,0620,0.0,primary_oil_gas
546,2013,nuts 2013 level 2,Tees Valley and Durham,UKC1,0811,0.0,primary_quarrying_concrete
547,2013,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,0811,0.0,primary_quarrying_concrete
548,2013,nuts 2013 level 2,Cumbria,UKD1,0811,0.0,primary_quarrying_concrete
549,2013,nuts 2013 level 2,Greater Manchester,UKD3,0811,0.0,primary_quarrying_concrete
550,2013,nuts 2013 level 2,Lancashire,UKD4,0811,0.0,primary_quarrying_concrete
551,2013,nuts 2013 level 2,Cheshire,UKD6,0811,0.0,primary_quarrying_concrete
552,2013,nuts 2013 level 2,Merseyside,UKD7,0811,0.0,primary_quarrying_concrete
