,year,geo_type,geo_nm,geo_cd,SIC4,value,cluster_name
4523,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2420,0,manufacture_metal_equipment
4524,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2433,50,manufacture_steel_metal
4525,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2433,20,manufacture_steel_metal
4526,2015,nuts 2013 level 2,Cumbria,UKD1,2433,0,manufacture_steel_metal
4527,2015,nuts 2013 level 2,Greater Manchester,UKD3,2433,100,manufacture_steel_metal
4528,2015,nuts 2013 level 2,Lancashire,UKD4,2433,0,manufacture_steel_metal
4529,2015,nuts 2013 level 2,Cheshire,UKD6,2433,0,manufacture_steel_metal
4530,2015,nuts 2013 level 2,Merseyside,UKD7,2433,75,manufacture_steel_metal
4531,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2433,0,manufacture_steel_metal
4532,2015,nuts 2013 level 2,North Yorkshire,UKE2,2433,300,manufacture_steel_metal
4533,2015,nuts 2013 level 2,South Yorkshire,UKE3,2433,50,manufacture_steel_metal
4534,2015,nuts 2013 level 2,West Yorkshire,UKE4,2433,0,manufacture_steel_metal
4535,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2433,0,manufacture_steel_metal
4536,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2433,0,manufacture_steel_metal
4537,2015,nuts 2013 level 2,Lincolnshire,UKF3,2433,0,manufacture_steel_metal
4538,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2433,10,manufacture_steel_metal
4539,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2433,0,manufacture_steel_metal
4540,2015,nuts 2013 level 2,West Midlands,UKG3,2433,450,manufacture_steel_metal
4541,2015,nuts 2013 level 2,East Anglia,UKH1,2433,0,manufacture_steel_metal
4542,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2433,10,manufacture_steel_metal
4543,2015,nuts 2013 level 2,Essex,UKH3,2433,10,manufacture_steel_metal
4544,2015,nuts 2013 level 2,Inner London - West,UKI3,2433,0,manufacture_steel_metal
4545,2015,nuts 2013 level 2,Inner London - East,UKI4,2433,0,manufacture_steel_metal
4546,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2433,0,manufacture_steel_metal
4547,2015,nuts 2013 level 2,Outer London - South,UKI6,2433,0,manufacture_steel_metal
4548,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2433,0,manufacture_steel_metal
4549,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2433,0,manufacture_steel_metal
4550,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2433,0,manufacture_steel_metal
4551,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2433,0,manufacture_steel_metal
4552,2015,nuts 2013 level 2,Kent,UKJ4,2433,0,manufacture_steel_metal
4553,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2433,100,manufacture_steel_metal
4554,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2433,0,manufacture_steel_metal
4555,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2433,0,manufacture_steel_metal
4556,2015,nuts 2013 level 2,Devon,UKK4,2433,0,manufacture_steel_metal
4557,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2433,50,manufacture_steel_metal
4558,2015,nuts 2013 level 2,East Wales,UKL2,2433,400,manufacture_steel_metal
4559,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2433,0,manufacture_steel_metal
4560,2015,nuts 2013 level 2,South Western Scotland,UKM3,2433,10,manufacture_steel_metal
4561,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2433,0,manufacture_steel_metal
4562,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2433,0,manufacture_steel_metal
4563,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2434,0,manufacture_metal_equipment
4564,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2434,0,manufacture_metal_equipment
4565,2015,nuts 2013 level 2,Cumbria,UKD1,2434,0,manufacture_metal_equipment
4566,2015,nuts 2013 level 2,Greater Manchester,UKD3,2434,0,manufacture_metal_equipment
4567,2015,nuts 2013 level 2,Lancashire,UKD4,2434,0,manufacture_metal_equipment
4568,2015,nuts 2013 level 2,Cheshire,UKD6,2434,50,manufacture_metal_equipment
4569,2015,nuts 2013 level 2,Merseyside,UKD7,2434,0,manufacture_metal_equipment
4570,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2434,0,manufacture_metal_equipment
4571,2015,nuts 2013 level 2,North Yorkshire,UKE2,2434,0,manufacture_metal_equipment
4572,2015,nuts 2013 level 2,South Yorkshire,UKE3,2434,125,manufacture_metal_equipment
4573,2015,nuts 2013 level 2,West Yorkshire,UKE4,2434,175,manufacture_metal_equipment
4574,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2434,10,manufacture_metal_equipment
4575,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2434,0,manufacture_metal_equipment
4576,2015,nuts 2013 level 2,Lincolnshire,UKF3,2434,0,manufacture_metal_equipment
4577,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2434,0,manufacture_metal_equipment
4578,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2434,10,manufacture_metal_equipment
4579,2015,nuts 2013 level 2,West Midlands,UKG3,2434,150,manufacture_metal_equipment
4580,2015,nuts 2013 level 2,East Anglia,UKH1,2434,30,manufacture_metal_equipment
4581,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2434,0,manufacture_metal_equipment
4582,2015,nuts 2013 level 2,Essex,UKH3,2434,0,manufacture_metal_equipment
4583,2015,nuts 2013 level 2,Inner London - West,UKI3,2434,0,manufacture_metal_equipment
4584,2015,nuts 2013 level 2,Inner London - East,UKI4,2434,0,manufacture_metal_equipment
4585,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2434,0,manufacture_metal_equipment
4586,2015,nuts 2013 level 2,Outer London - South,UKI6,2434,0,manufacture_metal_equipment
4587,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2434,0,manufacture_metal_equipment
4588,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2434,0,manufacture_metal_equipment
4589,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2434,0,manufacture_metal_equipment
4590,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2434,0,manufacture_metal_equipment
4591,2015,nuts 2013 level 2,Kent,UKJ4,2434,0,manufacture_metal_equipment
4592,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2434,0,manufacture_metal_equipment
4593,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2434,0,manufacture_metal_equipment
4594,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2434,0,manufacture_metal_equipment
4595,2015,nuts 2013 level 2,Devon,UKK4,2434,0,manufacture_metal_equipment
4596,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2434,0,manufacture_metal_equipment
4597,2015,nuts 2013 level 2,East Wales,UKL2,2434,0,manufacture_metal_equipment
4598,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2434,0,manufacture_metal_equipment
4599,2015,nuts 2013 level 2,South Western Scotland,UKM3,2434,0,manufacture_metal_equipment
4600,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2434,0,manufacture_metal_equipment
4601,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2434,0,manufacture_metal_equipment
4602,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2441,0,manufacture_steel_metal
4603,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2441,0,manufacture_steel_metal
4604,2015,nuts 2013 level 2,Cumbria,UKD1,2441,0,manufacture_steel_metal
4605,2015,nuts 2013 level 2,Greater Manchester,UKD3,2441,0,manufacture_steel_metal
4606,2015,nuts 2013 level 2,Lancashire,UKD4,2441,0,manufacture_steel_metal
4607,2015,nuts 2013 level 2,Cheshire,UKD6,2441,0,manufacture_steel_metal
4608,2015,nuts 2013 level 2,Merseyside,UKD7,2441,0,manufacture_steel_metal
4609,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2441,0,manufacture_steel_metal
4610,2015,nuts 2013 level 2,North Yorkshire,UKE2,2441,0,manufacture_steel_metal
4611,2015,nuts 2013 level 2,South Yorkshire,UKE3,2441,100,manufacture_steel_metal
4612,2015,nuts 2013 level 2,West Yorkshire,UKE4,2441,0,manufacture_steel_metal
4613,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2441,40,manufacture_steel_metal
4614,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2441,0,manufacture_steel_metal
4615,2015,nuts 2013 level 2,Lincolnshire,UKF3,2441,0,manufacture_steel_metal
4616,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2441,0,manufacture_steel_metal
4617,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2441,0,manufacture_steel_metal
4618,2015,nuts 2013 level 2,West Midlands,UKG3,2441,40,manufacture_steel_metal
4619,2015,nuts 2013 level 2,East Anglia,UKH1,2441,0,manufacture_steel_metal
4620,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2441,0,manufacture_steel_metal
4621,2015,nuts 2013 level 2,Essex,UKH3,2441,10,manufacture_steel_metal
4622,2015,nuts 2013 level 2,Inner London - West,UKI3,2441,30,manufacture_steel_metal
4623,2015,nuts 2013 level 2,Inner London - East,UKI4,2441,10,manufacture_steel_metal
4624,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2441,300,manufacture_steel_metal
4625,2015,nuts 2013 level 2,Outer London - South,UKI6,2441,0,manufacture_steel_metal
4626,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2441,100,manufacture_steel_metal
4627,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2441,0,manufacture_steel_metal
4628,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2441,0,manufacture_steel_metal
4629,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2441,0,manufacture_steel_metal
4630,2015,nuts 2013 level 2,Kent,UKJ4,2441,10,manufacture_steel_metal
4631,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2441,0,manufacture_steel_metal
4632,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2441,0,manufacture_steel_metal
4633,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2441,0,manufacture_steel_metal
4634,2015,nuts 2013 level 2,Devon,UKK4,2441,0,manufacture_steel_metal
4635,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2441,10,manufacture_steel_metal
4636,2015,nuts 2013 level 2,East Wales,UKL2,2441,0,manufacture_steel_metal
4637,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2441,0,manufacture_steel_metal
4638,2015,nuts 2013 level 2,South Western Scotland,UKM3,2441,0,manufacture_steel_metal
4639,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2441,0,manufacture_steel_metal
4640,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2441,0,manufacture_steel_metal
4641,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2442,10,manufacture_steel_metal
4642,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2442,100,manufacture_steel_metal
4643,2015,nuts 2013 level 2,Cumbria,UKD1,2442,50,manufacture_steel_metal
4644,2015,nuts 2013 level 2,Greater Manchester,UKD3,2442,40,manufacture_steel_metal
4645,2015,nuts 2013 level 2,Lancashire,UKD4,2442,0,manufacture_steel_metal
4646,2015,nuts 2013 level 2,Cheshire,UKD6,2442,250,manufacture_steel_metal
4647,2015,nuts 2013 level 2,Merseyside,UKD7,2442,0,manufacture_steel_metal
4648,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2442,0,manufacture_steel_metal
4649,2015,nuts 2013 level 2,North Yorkshire,UKE2,2442,5,manufacture_steel_metal
4650,2015,nuts 2013 level 2,South Yorkshire,UKE3,2442,125,manufacture_steel_metal
4651,2015,nuts 2013 level 2,West Yorkshire,UKE4,2442,10,manufacture_steel_metal
4652,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2442,300,manufacture_steel_metal
4653,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2442,175,manufacture_steel_metal
4654,2015,nuts 2013 level 2,Lincolnshire,UKF3,2442,0,manufacture_steel_metal
4655,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2442,350,manufacture_steel_metal
4656,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2442,500,manufacture_steel_metal
4657,2015,nuts 2013 level 2,West Midlands,UKG3,2442,800,manufacture_steel_metal
4658,2015,nuts 2013 level 2,East Anglia,UKH1,2442,40,manufacture_steel_metal
4659,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2442,0,manufacture_steel_metal
4660,2015,nuts 2013 level 2,Essex,UKH3,2442,0,manufacture_steel_metal
4661,2015,nuts 2013 level 2,Inner London - West,UKI3,2442,0,manufacture_steel_metal
4662,2015,nuts 2013 level 2,Inner London - East,UKI4,2442,0,manufacture_steel_metal
4663,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2442,0,manufacture_steel_metal
4664,2015,nuts 2013 level 2,Outer London - South,UKI6,2442,0,manufacture_steel_metal
4665,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2442,0,manufacture_steel_metal
4666,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2442,30,manufacture_steel_metal
4667,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2442,5,manufacture_steel_metal
4668,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2442,10,manufacture_steel_metal
4669,2015,nuts 2013 level 2,Kent,UKJ4,2442,75,manufacture_steel_metal
4670,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2442,250,manufacture_steel_metal
4671,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2442,20,manufacture_steel_metal
4672,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2442,0,manufacture_steel_metal
4673,2015,nuts 2013 level 2,Devon,UKK4,2442,0,manufacture_steel_metal
4674,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2442,100,manufacture_steel_metal
4675,2015,nuts 2013 level 2,East Wales,UKL2,2442,50,manufacture_steel_metal
4676,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2442,0,manufacture_steel_metal
4677,2015,nuts 2013 level 2,South Western Scotland,UKM3,2442,10,manufacture_steel_metal
4678,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2442,0,manufacture_steel_metal
4679,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2442,40,manufacture_steel_metal
4680,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2444,0,manufacture_steel_metal
4681,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2444,0,manufacture_steel_metal
4682,2015,nuts 2013 level 2,Cumbria,UKD1,2444,0,manufacture_steel_metal
4683,2015,nuts 2013 level 2,Greater Manchester,UKD3,2444,50,manufacture_steel_metal
4684,2015,nuts 2013 level 2,Lancashire,UKD4,2444,0,manufacture_steel_metal
4685,2015,nuts 2013 level 2,Cheshire,UKD6,2444,0,manufacture_steel_metal
4686,2015,nuts 2013 level 2,Merseyside,UKD7,2444,15,manufacture_steel_metal
4687,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2444,0,manufacture_steel_metal
4688,2015,nuts 2013 level 2,North Yorkshire,UKE2,2444,0,manufacture_steel_metal
4689,2015,nuts 2013 level 2,South Yorkshire,UKE3,2444,400,manufacture_steel_metal
4690,2015,nuts 2013 level 2,West Yorkshire,UKE4,2444,150,manufacture_steel_metal
4691,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2444,100,manufacture_steel_metal
4692,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2444,0,manufacture_steel_metal
4693,2015,nuts 2013 level 2,Lincolnshire,UKF3,2444,0,manufacture_steel_metal
4694,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2444,50,manufacture_steel_metal
4695,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2444,125,manufacture_steel_metal
4696,2015,nuts 2013 level 2,West Midlands,UKG3,2444,600,manufacture_steel_metal
4697,2015,nuts 2013 level 2,East Anglia,UKH1,2444,150,manufacture_steel_metal
4698,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2444,20,manufacture_steel_metal
4699,2015,nuts 2013 level 2,Essex,UKH3,2444,0,manufacture_steel_metal
4700,2015,nuts 2013 level 2,Inner London - West,UKI3,2444,0,manufacture_steel_metal
4701,2015,nuts 2013 level 2,Inner London - East,UKI4,2444,0,manufacture_steel_metal
4702,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2444,0,manufacture_steel_metal
4703,2015,nuts 2013 level 2,Outer London - South,UKI6,2444,0,manufacture_steel_metal
4704,2015,nuts 2013 level 2,Outer London - West and North West,UKI7,2444,0,manufacture_steel_metal
4705,2015,nuts 2013 level 2,"Berkshire, Buckinghamshire and Oxfordshire",UKJ1,2444,40,manufacture_steel_metal
4706,2015,nuts 2013 level 2,"Surrey, East and West Sussex",UKJ2,2444,0,manufacture_steel_metal
4707,2015,nuts 2013 level 2,Hampshire and Isle of Wight,UKJ3,2444,10,manufacture_steel_metal
4708,2015,nuts 2013 level 2,Kent,UKJ4,2444,0,manufacture_steel_metal
4709,2015,nuts 2013 level 2,"Gloucestershire, Wiltshire and Bath/Bristol area",UKK1,2444,50,manufacture_steel_metal
4710,2015,nuts 2013 level 2,Dorset and Somerset,UKK2,2444,20,manufacture_steel_metal
4711,2015,nuts 2013 level 2,Cornwall and Isles of Scilly,UKK3,2444,0,manufacture_steel_metal
4712,2015,nuts 2013 level 2,Devon,UKK4,2444,0,manufacture_steel_metal
4713,2015,nuts 2013 level 2,West Wales and The Valleys,UKL1,2444,0,manufacture_steel_metal
4714,2015,nuts 2013 level 2,East Wales,UKL2,2444,0,manufacture_steel_metal
4715,2015,nuts 2013 level 2,Eastern Scotland,UKM2,2444,0,manufacture_steel_metal
4716,2015,nuts 2013 level 2,South Western Scotland,UKM3,2444,0,manufacture_steel_metal
4717,2015,nuts 2013 level 2,North Eastern Scotland,UKM5,2444,0,manufacture_steel_metal
4718,2015,nuts 2013 level 2,Highlands and Islands,UKM6,2444,0,manufacture_steel_metal
4719,2015,nuts 2013 level 2,Tees Valley and Durham,UKC1,2445,0,manufacture_steel_metal
4720,2015,nuts 2013 level 2,Northumberland and Tyne and Wear,UKC2,2445,0,manufacture_steel_metal
4721,2015,nuts 2013 level 2,Cumbria,UKD1,2445,0,manufacture_steel_metal
4722,2015,nuts 2013 level 2,Greater Manchester,UKD3,2445,150,manufacture_steel_metal
4723,2015,nuts 2013 level 2,Lancashire,UKD4,2445,0,manufacture_steel_metal
4724,2015,nuts 2013 level 2,Cheshire,UKD6,2445,0,manufacture_steel_metal
4725,2015,nuts 2013 level 2,Merseyside,UKD7,2445,10,manufacture_steel_metal
4726,2015,nuts 2013 level 2,East Yorkshire and Northern Lincolnshire,UKE1,2445,0,manufacture_steel_metal
4727,2015,nuts 2013 level 2,North Yorkshire,UKE2,2445,0,manufacture_steel_metal
4728,2015,nuts 2013 level 2,South Yorkshire,UKE3,2445,150,manufacture_steel_metal
4729,2015,nuts 2013 level 2,West Yorkshire,UKE4,2445,10,manufacture_steel_metal
4730,2015,nuts 2013 level 2,Derbyshire and Nottinghamshire,UKF1,2445,200,manufacture_steel_metal
4731,2015,nuts 2013 level 2,"Leicestershire, Rutland and Northamptonshire",UKF2,2445,800,manufacture_steel_metal
4732,2015,nuts 2013 level 2,Lincolnshire,UKF3,2445,0,manufacture_steel_metal
4733,2015,nuts 2013 level 2,"Herefordshire, Worcestershire and Warwickshire",UKG1,2445,600,manufacture_steel_metal
4734,2015,nuts 2013 level 2,Shropshire and Staffordshire,UKG2,2445,10,manufacture_steel_metal
4735,2015,nuts 2013 level 2,West Midlands,UKG3,2445,600,manufacture_steel_metal
4736,2015,nuts 2013 level 2,East Anglia,UKH1,2445,50,manufacture_steel_metal
4737,2015,nuts 2013 level 2,Bedfordshire and Hertfordshire,UKH2,2445,250,manufacture_steel_metal
4738,2015,nuts 2013 level 2,Essex,UKH3,2445,10,manufacture_steel_metal
4739,2015,nuts 2013 level 2,Inner London - West,UKI3,2445,0,manufacture_steel_metal
4740,2015,nuts 2013 level 2,Inner London - East,UKI4,2445,0,manufacture_steel_metal
4741,2015,nuts 2013 level 2,Outer London - East and North East,UKI5,2445,5,manufacture_steel_metal
4742,2015,nuts 2013 level 2,Outer London - South,UKI6,2445,0,manufacture_steel_metal
